|     name |                                                      realimg | flt |            obstime | camera |   exptime | bitpix |   NX |   NY | flt2int | fixbad | rmCR |               fwhm |                bkg | airmass | nstar | template |   x |   y | instmag | instmagerr | relmag | relmagerr | magzpt | magzpterr | calmag | calmagerr | drop |         geotranfac | fwhmconv | convon |   xsub |   ysub | fitsky | magap1 | magerrap1 | mskyap1 | magap2 | magerrap2 | mskyap2 |  mag1 | magerr1 |  mag2 | magerr2 | magfit1 | magerrfit1 | mskyfit1 | magfit2 | magerrfit2 | mskyfit2 | magdiff |
| 214.fits |              SN2022jli_20221215_031743_SR_150_NM_32_C003.fts |  rp | 2459928.6373104164 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.23 |             1361.8 |     0.0 |   242 |        0 | 0.0 | 0.0 |  19.646 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 17.089 |     0.059 |    0 | 0.9715109712141358 |      0.0 |      ? | 500.48 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 011.fits |              SN2022jli_20221215_032033_SR_150_NM_32_C004.fts |  rp |  2459928.639287037 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.14 |            1366.77 |     0.0 |   265 |        0 | 0.0 | 0.0 |  19.653 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 17.096 |     0.059 |    0 | 0.9712011179581534 |      0.0 |      ? | 500.45 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 277.fits |              SN2022jli_20221215_032313_SR_150_NM_32_C005.fts |  rp |  2459928.641139699 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.17 |            1348.52 |     0.0 |   321 |        0 | 0.0 | 0.0 |  19.638 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 17.081 |     0.059 |    0 | 0.9714167876433515 |      0.0 |      ? | 500.48 |  501.5 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 232.fits |              SN2022jli_20221215_042810_SR_150_NM_32_C001.fts |  rp | 2459928.6862516203 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.54 |            1510.92 |     0.0 |   258 |        0 | 0.0 | 0.0 |  19.608 |      0.053 |  99.99 |     99.99 |  99.99 |     99.99 | 17.051 |     0.058 |    0 | 0.9715445813463567 |      0.0 |      ? |  500.5 | 501.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 043.fits |              SN2022jli_20221215_043050_SR_150_NM_32_C002.fts |  rp |  2459928.688121528 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.36 |            1515.65 |     0.0 |   192 |        0 | 0.0 | 0.0 |  19.605 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 17.048 |     0.059 |    0 | 0.9715264559944449 |      0.0 |      ? | 500.44 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 133.fits |              SN2022jli_20221215_043332_SR_150_NM_32_C003.fts |  rp |  2459928.689968171 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.51 |            1514.64 |     0.0 |   234 |        0 | 0.0 | 0.0 |  19.641 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 17.084 |      0.06 |    0 | 0.9716457400813541 |      0.0 |      ? | 500.44 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 055.fits |              SN2022jli_20221215_043612_SR_150_NM_32_C004.fts |  rp | 2459928.6918813656 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.63 |            1526.59 |     0.0 |   281 |        0 | 0.0 | 0.0 |  19.588 |      0.053 |  99.99 |     99.99 |  99.99 |     99.99 | 17.031 |     0.058 |    0 | 0.9715390123749247 |      0.0 |      ? | 500.53 | 501.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 253.fits |              SN2022jli_20221215_043857_SR_150_NM_32_C005.fts |  rp |  2459928.693735301 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.46 |            1528.54 |     0.0 |   230 |        0 | 0.0 | 0.0 |   19.59 |      0.053 |  99.99 |     99.99 |  99.99 |     99.99 | 17.033 |     0.058 |    0 | 0.9714888180578118 |      0.0 |      ? |  500.5 | 501.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 282.fits |              SN2022jli_20221216_020629_SR_150_NM_32_C001.fts |  rp | 2459929.5879368056 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.62 |            1381.88 |     0.0 |   251 |        0 | 0.0 | 0.0 |  19.629 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 17.072 |     0.059 |    0 | 0.9700508075460046 |      0.0 |      ? |  500.5 |  501.5 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 100.fits |              SN2022jli_20221216_020916_SR_150_NM_32_C002.fts |  rp | 2459929.5897787036 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.66 |            1370.73 |     0.0 |   257 |        0 | 0.0 | 0.0 |  19.614 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 17.057 |     0.059 |    0 | 0.9707765014073055 |      0.0 |      ? | 500.45 | 501.46 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 002.fits |              SN2022jli_20221216_021155_SR_150_NM_32_C003.fts |  rp |  2459929.591624653 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.72 |            1378.76 |     0.0 |   240 |        0 | 0.0 | 0.0 |  19.642 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 17.085 |      0.06 |    0 | 0.9708025229048987 |      0.0 |      ? | 500.54 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 178.fits |              SN2022jli_20221216_021435_SR_150_NM_32_C004.fts |  rp | 2459929.5934807872 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.75 |             1400.7 |     0.0 |   311 |        0 | 0.0 | 0.0 |  19.638 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 17.081 |      0.06 |    0 | 0.9714472770067134 |      0.0 |      ? | 500.52 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 291.fits |              SN2022jli_20221216_021715_SR_150_NM_32_C005.fts |  rp | 2459929.5953355324 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.07 |            1407.63 |     0.0 |   197 |        0 | 0.0 | 0.0 |  19.597 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 |  17.04 |     0.059 |    0 | 0.9717566754635328 |      0.0 |      ? |  500.5 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 085.fits |              SN2022jli_20221216_033539_SR_150_NM_32_C001.fts |  rp | 2459929.6497934028 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.32 |            1361.64 |     0.0 |   549 |        0 | 0.0 | 0.0 |  19.613 |      0.053 |  99.99 |     99.99 |  99.99 |     99.99 | 17.056 |     0.058 |    0 | 0.9711798466647455 |      0.0 |      ? |  500.5 | 501.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 186.fits |              SN2022jli_20221216_033819_SR_150_NM_32_C002.fts |  rp | 2459929.6516236113 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.38 |            1364.96 |     0.0 |   535 |        0 | 0.0 | 0.0 |  19.621 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 17.064 |     0.059 |    0 | 0.9711644049987677 |      0.0 |      ? | 500.55 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 020.fits |              SN2022jli_20221216_034059_SR_150_NM_32_C003.fts |  rp |  2459929.653528009 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.47 |            1377.84 |     0.0 |   512 |        0 | 0.0 | 0.0 |  19.663 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 17.106 |      0.06 |    0 | 0.9711202803057891 |      0.0 |      ? | 500.56 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 066.fits |              SN2022jli_20221216_034344_SR_150_NM_32_C004.fts |  rp |   2459929.65538206 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.63 |            1389.81 |     0.0 |   284 |        0 | 0.0 | 0.0 |  19.615 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 17.058 |     0.059 |    0 | 0.9710406158993679 |      0.0 |      ? | 500.49 | 501.46 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 234.fits |              SN2022jli_20221216_034623_SR_150_NM_32_C005.fts |  rp | 2459929.6572280093 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.65 |            1394.94 |     0.0 |   255 |        0 | 0.0 | 0.0 |  19.686 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 | 17.129 |     0.061 |    0 | 0.9711492099808975 |      0.0 |      ? | 500.54 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 215.fits |              SN2022jli_20221217_033522_SR_150_NM_32_C001.fts |  rp |  2459930.649601852 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.24 |            1439.63 |     0.0 |   374 |        0 | 0.0 | 0.0 |  19.684 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 17.127 |      0.06 |    0 | 0.9720902393702223 |      0.0 |      ? | 500.58 | 501.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 199.fits |              SN2022jli_20221217_033804_SR_150_NM_32_C002.fts |  rp | 2459930.6514599537 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.15 |            1466.88 |     0.0 |   395 |        0 | 0.0 | 0.0 |  19.688 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 17.131 |      0.06 |    0 | 0.9718587369310814 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 227.fits |              SN2022jli_20221217_034044_SR_150_NM_32_C003.fts |  rp | 2459930.6533138887 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.19 |             1485.7 |     0.0 |   236 |        0 | 0.0 | 0.0 |  19.678 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 17.121 |      0.06 |    0 | 0.9716897161491935 |      0.0 |      ? | 500.48 | 501.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 056.fits |              SN2022jli_20221217_034324_SR_150_NM_32_C004.fts |  rp |  2459930.655162037 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.11 |            1486.88 |     0.0 |   255 |        0 | 0.0 | 0.0 |  19.727 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 |  17.17 |     0.062 |    0 | 0.9718063175976145 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 216.fits |              SN2022jli_20221217_034604_SR_150_NM_32_C005.fts |  rp |  2459930.657004514 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.14 |            1482.69 |     0.0 |   290 |        0 | 0.0 | 0.0 |  19.692 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 17.135 |      0.06 |    0 | 0.9716356695196274 |      0.0 |      ? | 500.48 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 269.fits |              SN2022jli_20221218_015107_SR_150_NM_32_C001.fts |  rp | 2459931.5772623844 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.06 |            1471.83 |     0.0 |   200 |        0 | 0.0 | 0.0 |  19.721 |      0.058 |  99.99 |     99.99 |  99.99 |     99.99 | 17.164 |     0.063 |    0 | 0.9729467581058894 |      0.0 |      ? | 500.57 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 239.fits |              SN2022jli_20221218_015354_SR_150_NM_32_C002.fts |  rp |  2459931.579122801 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.83 |            1452.81 |     0.0 |   208 |        0 | 0.0 | 0.0 |  19.701 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 | 17.144 |     0.061 |    0 | 0.9724663170755932 |      0.0 |      ? | 500.39 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 088.fits |              SN2022jli_20221218_015634_SR_150_NM_32_C003.fts |  rp | 2459931.5809784723 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.69 |            1453.58 |     0.0 |   284 |        0 | 0.0 | 0.0 |  19.657 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 |   17.1 |     0.061 |    0 | 0.9725115988565173 |      0.0 |      ? | 500.46 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 093.fits |              SN2022jli_20221218_015915_SR_150_NM_32_C004.fts |  rp | 2459931.5828560186 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.21 |            1456.82 |     0.0 |   206 |        0 | 0.0 | 0.0 |  19.747 |      0.059 |  99.99 |     99.99 |  99.99 |     99.99 |  17.19 |     0.064 |    0 | 0.9720611761218766 |      0.0 |      ? | 500.46 | 501.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 243.fits |              SN2022jli_20221218_020156_SR_150_NM_32_C005.fts |  rp | 2459931.5846925927 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.02 |            1455.53 |     0.0 |   174 |        0 | 0.0 | 0.0 |  19.659 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 | 17.102 |     0.061 |    0 | 0.9722731139678418 |      0.0 |      ? | 500.57 | 501.48 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 278.fits |              SN2022jli_20221219_031014_SR_200_NM_32_C001.fts |  rp |  2459932.632132523 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.73 |            2024.73 |     0.0 |   188 |        0 | 0.0 | 0.0 |  19.596 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 17.039 |      0.06 |    0 | 0.9710648467160934 |      0.0 |      ? | 500.56 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 150.fits |              SN2022jli_20221219_031344_SR_200_NM_32_C002.fts |  rp |   2459932.63455625 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.94 |            2022.72 |     0.0 |   218 |        0 | 0.0 | 0.0 |  19.634 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 17.077 |      0.06 |    0 |  0.971670982072885 |      0.0 |      ? | 500.56 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 062.fits |              SN2022jli_20221219_031714_SR_200_NM_32_C003.fts |  rp |  2459932.636984375 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.58 |            2029.94 |     0.0 |   338 |        0 | 0.0 | 0.0 |  19.623 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 17.066 |     0.059 |    0 | 0.9716402473651101 |      0.0 |      ? |  500.6 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 287.fits |              SN2022jli_20221219_032044_SR_200_NM_32_C004.fts |  rp |    2459932.6394125 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |  4.625607006112368 |  2015.337907228861 |     0.0 |   312 |        0 | 0.0 | 0.0 |  19.672 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 | 17.115 |     0.061 |    0 | 0.9721018351057505 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 306.fits |              SN2022jli_20221220_014020_SR_200_NM_32_C001.fts |  rp |  2459933.569714699 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.85 |            2128.92 |     0.0 |   244 |        0 | 0.0 | 0.0 |  19.541 |      0.052 |  99.99 |     99.99 |  99.99 |     99.99 | 16.984 |     0.057 |    0 | 0.9715884349796021 |      0.0 |      ? | 500.45 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 292.fits |              SN2022jli_20221220_014352_SR_200_NM_32_C002.fts |  rp |  2459933.572135648 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.09 |            2120.64 |     0.0 |   243 |        0 | 0.0 | 0.0 |  19.558 |      0.053 |  99.99 |     99.99 |  99.99 |     99.99 | 17.001 |     0.058 |    0 | 0.9717279938066876 |      0.0 |      ? |  500.5 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
