|     name |                                         realimg | flt |            obstime | camera |   exptime | bitpix |   NX |   NY | flt2int | fixbad | rmCR |               fwhm |                 bkg | airmass | nstar | template |   x |   y | instmag | instmagerr | relmag | relmagerr | magzpt | magzpterr | calmag | calmagerr | drop |         geotranfac | fwhmconv | convon |   xsub |   ysub | fitsky | magap1 | magerrap1 | mskyap1 | magap2 | magerrap2 | mskyap2 |  mag1 | magerr1 |  mag2 | magerr2 | magfit1 | magerrfit1 | mskyfit1 | magfit2 | magerrfit2 | mskyfit2 | magdiff |
| 287.fits | SN2022jli_20221227_023546_SI_200_NM_32_C005.fts |  ip | 2459940.6081915507 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               2.93 |              3149.7 |     0.0 |   388 |        0 | 0.0 | 0.0 |  19.423 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.839 |     0.049 |    0 | 0.9713769049456351 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 267.fits | SN2022jli_20221227_023916_SI_200_NM_32_C006.fts |  ip | 2459940.6106831017 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               2.94 |             3189.77 |     0.0 |   414 |        0 | 0.0 | 0.0 |  19.466 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.882 |      0.05 |    0 | 0.9715776340337521 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 144.fits | SN2022jli_20221227_040458_SI_200_NM_32_C001.fts |  ip | 2459940.6701630787 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.72 |             3798.89 |     0.0 |   171 |        0 | 0.0 | 0.0 |  19.363 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.779 |      0.05 |    0 | 0.9714742829574304 |      0.0 |      ? | 500.52 | 501.65 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 143.fits | SN2022jli_20221227_040831_SI_200_NM_32_C002.fts |  ip | 2459940.6726184026 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.38 |             3780.99 |     0.0 |   140 |        0 | 0.0 | 0.0 |  19.455 |      0.052 |  99.99 |     99.99 |  99.99 |     99.99 | 16.871 |     0.052 |    0 | 0.9713328854815274 |      0.0 |      ? | 500.56 | 501.64 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 081.fits | SN2022jli_20221227_041201_SI_200_NM_32_C003.fts |  ip |   2459940.67503206 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.54 |             3737.74 |     0.0 |   179 |        0 | 0.0 | 0.0 |  19.523 |      0.053 |  99.99 |     99.99 |  99.99 |     99.99 | 16.939 |     0.053 |    0 | 0.9710555444363762 |      0.0 |      ? | 500.55 |  501.5 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 031.fits | SN2022jli_20221227_041531_SI_200_NM_32_C004.fts |  ip |   2459940.67745081 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.35 |             3747.57 |     0.0 |   140 |        0 | 0.0 | 0.0 |   19.45 |      0.052 |  99.99 |     99.99 |  99.99 |     99.99 | 16.866 |     0.052 |    0 | 0.9711056072298113 |      0.0 |      ? | 500.56 | 501.78 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 068.fits | SN2022jli_20221227_041859_SI_200_NM_32_C005.fts |  ip |  2459940.679870949 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.28 |             3716.78 |     0.0 |   128 |        0 | 0.0 | 0.0 |  19.489 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 16.905 |     0.054 |    0 | 0.9716095929556843 |      0.0 |      ? | 500.53 | 501.64 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 028.fits | SN2022jli_20221227_042229_SI_200_NM_32_C006.fts |  ip | 2459940.6822971064 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.82 |             3813.88 |     0.0 |   151 |        0 | 0.0 | 0.0 |  19.462 |      0.052 |  99.99 |     99.99 |  99.99 |     99.99 | 16.878 |     0.052 |    0 | 0.9710900689078424 |      0.0 |      ? | 500.44 | 501.64 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 106.fits | SN2022jli_20221228_023055_SI_200_NM_32_C001.fts |  ip |  2459941.604838657 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.38 |            11578.58 |     0.0 |    63 |        0 | 0.0 | 0.0 |  19.418 |      0.066 |  99.99 |     99.99 |  99.99 |     99.99 | 16.834 |     0.066 |    0 | 0.9713549711408301 |      0.0 |      ? |  500.3 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 104.fits | SN2022jli_20221228_023426_SI_200_NM_32_C002.fts |  ip | 2459941.6072725696 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.04 |            13099.78 |     0.0 |    65 |        0 | 0.0 | 0.0 |  19.359 |      0.077 |  99.99 |     99.99 |  99.99 |     99.99 | 16.775 |     0.077 |    0 |  0.972014297023922 |      0.0 |      ? | 500.64 | 501.67 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 021.fits | SN2022jli_20221228_023755_SI_200_NM_32_C003.fts |  ip | 2459941.6097122687 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.43 |            14422.57 |     0.0 |    57 |        0 | 0.0 | 0.0 |  19.499 |      0.096 |  99.99 |     99.99 |  99.99 |     99.99 | 16.915 |     0.096 |    0 | 0.9712368790717401 |      0.0 |      ? | 500.67 | 501.93 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 278.fits | SN2022jli_20221228_024127_SI_200_NM_32_C004.fts |  ip | 2459941.6121454863 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.5 |  14689.266612797222 |     0.0 |    51 |        0 | 0.0 | 0.0 |  18.979 |      0.084 |  99.99 |     99.99 |  99.99 |     99.99 | 16.395 |     0.084 |    0 | 0.9725472229202896 |      0.0 |      ? | 500.55 |  501.8 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 173.fits | SN2022jli_20221228_024514_SI_200_NM_32_C005.fts |  ip |  2459941.614760764 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.5 |   14784.69193502038 |     0.0 |    45 |        0 | 0.0 | 0.0 |  18.935 |      0.097 |  99.99 |     99.99 |  99.99 |     99.99 | 16.351 |     0.097 |    0 | 0.9715873088078918 |      0.0 |      ? | 500.22 | 501.92 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 190.fits | SN2022jli_20221228_024843_SI_200_NM_32_C006.fts |  ip |  2459941.617178125 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.5 |            15406.86 |     0.0 |    62 |        0 | 0.0 | 0.0 |  19.039 |      0.143 |  99.99 |     99.99 |  99.99 |     99.99 | 16.455 |     0.143 |    0 | 0.9723101849639666 |      0.0 |      ? | 500.58 | 501.84 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 182.fits | SN2022jli_20230103_031325_SI_200_NM_32_C001.fts |  ip | 2459947.6343607637 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.76 |             8802.51 |     0.0 |   131 |        0 | 0.0 | 0.0 |  19.368 |      0.051 |  99.99 |     99.99 |  99.99 |     99.99 | 16.784 |     0.051 |    0 | 0.9711336127344299 |      0.0 |      ? | 500.49 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 064.fits | SN2022jli_20230103_031657_SI_200_NM_32_C002.fts |  ip | 2459947.6367868055 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.46 |             8891.74 |     0.0 |   221 |        0 | 0.0 | 0.0 |  19.313 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.729 |     0.049 |    0 | 0.9709466960206378 |      0.0 |      ? | 500.55 | 501.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 271.fits | SN2022jli_20230103_032026_SI_200_NM_32_C003.fts |  ip | 2459947.6392576387 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                3.9 |              8859.8 |     0.0 |   128 |        0 | 0.0 | 0.0 |  19.337 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.753 |      0.05 |    0 | 0.9709651730842468 |      0.0 |      ? | 500.46 | 501.63 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 007.fits | SN2022jli_20230103_032400_SI_200_NM_32_C004.fts |  ip | 2459947.6416849536 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.75 |             9314.54 |     0.0 |    99 |        0 | 0.0 | 0.0 |  19.446 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 16.862 |     0.054 |    0 | 0.9713804782700775 |      0.0 |      ? | 500.58 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 288.fits | SN2022jli_20230103_032730_SI_200_NM_32_C005.fts |  ip | 2459947.6441130787 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.75 |             9236.51 |     0.0 |   157 |        0 | 0.0 | 0.0 |  19.367 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.783 |      0.05 |    0 | 0.9716809513969172 |      0.0 |      ? | 500.51 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 291.fits | SN2022jli_20230103_033100_SI_200_NM_32_C006.fts |  ip |  2459947.646601852 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.49 |             9607.72 |     0.0 |   216 |        0 | 0.0 | 0.0 |  19.429 |      0.051 |  99.99 |     99.99 |  99.99 |     99.99 | 16.845 |     0.051 |    0 | 0.9715486637261386 |      0.0 |      ? | 500.47 | 501.66 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 162.fits | SN2022jli_20230104_025321_SI_200_NM_32_C001.fts |  ip |    2459948.6204875 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.09 |             9342.78 |     0.0 |   150 |        0 | 0.0 | 0.0 |  19.193 |      0.047 |  99.99 |     99.99 |  99.99 |     99.99 | 16.609 |     0.047 |    0 | 0.9715623618948392 |      0.0 |      ? | 500.54 | 501.63 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 086.fits | SN2022jli_20230104_025658_SI_200_NM_32_C002.fts |  ip | 2459948.6229221066 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.02 |             9404.85 |     0.0 |   174 |        0 | 0.0 | 0.0 |  19.463 |      0.053 |  99.99 |     99.99 |  99.99 |     99.99 | 16.879 |     0.053 |    0 | 0.9717574564093875 |      0.0 |      ? | 500.58 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 219.fits | SN2022jli_20230104_030029_SI_200_NM_32_C003.fts |  ip | 2459948.6253502313 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.99 |             9517.53 |     0.0 |   195 |        0 | 0.0 | 0.0 |  19.338 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.754 |     0.049 |    0 | 0.9720036254918747 |      0.0 |      ? | 500.47 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 090.fits | SN2022jli_20230104_030358_SI_200_NM_32_C004.fts |  ip | 2459948.6277761576 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.98 |             9744.74 |     0.0 |   138 |        0 | 0.0 | 0.0 |  19.333 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.749 |      0.05 |    0 | 0.9711998908153774 |      0.0 |      ? | 500.49 | 501.81 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 154.fits | SN2022jli_20230104_030728_SI_200_NM_32_C005.fts |  ip | 2459948.6302094907 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.92 |             9723.96 |     0.0 |   141 |        0 | 0.0 | 0.0 |   19.37 |      0.051 |  99.99 |     99.99 |  99.99 |     99.99 | 16.786 |     0.051 |    0 | 0.9717683860058149 |      0.0 |      ? |  500.6 | 501.67 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 230.fits | SN2022jli_20230104_031058_SI_200_NM_32_C006.fts |  ip | 2459948.6326362267 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.13 |             9754.72 |     0.0 |   125 |        0 | 0.0 | 0.0 |  19.381 |      0.052 |  99.99 |     99.99 |  99.99 |     99.99 | 16.797 |     0.052 |    0 | 0.9721518281682601 |      0.0 |      ? | 500.59 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 273.fits | SN2022jli_20230105_022223_SI_200_NM_32_C001.fts |  ip | 2459949.5989171294 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.56 |             7206.66 |     0.0 |   181 |        0 | 0.0 | 0.0 |  19.403 |      0.051 |  99.99 |     99.99 |  99.99 |     99.99 | 16.819 |     0.051 |    0 | 0.9709704036190654 |      0.0 |      ? | 500.67 | 501.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 281.fits | SN2022jli_20230105_022555_SI_200_NM_32_C002.fts |  ip |  2459949.601362616 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.59 |             7485.93 |     0.0 |   172 |        0 | 0.0 | 0.0 |  19.443 |      0.052 |  99.99 |     99.99 |  99.99 |     99.99 | 16.859 |     0.052 |    0 | 0.9707707480465727 |      0.0 |      ? | 500.58 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 260.fits | SN2022jli_20230105_022925_SI_200_NM_32_C003.fts |  ip |   2459949.60378206 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.84 |             7609.87 |     0.0 |   126 |        0 | 0.0 | 0.0 |  19.298 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.714 |      0.05 |    0 | 0.9712517268576469 |      0.0 |      ? | 500.52 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 061.fits | SN2022jli_20230105_023254_SI_200_NM_32_C004.fts |  ip | 2459949.6061957176 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.68 |             7631.63 |     0.0 |   197 |        0 | 0.0 | 0.0 |  19.361 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.777 |     0.049 |    0 | 0.9711725473699169 |      0.0 |      ? |  500.6 | 501.63 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 270.fits | SN2022jli_20230105_023623_SI_200_NM_32_C005.fts |  ip |  2459949.608677199 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.77 |             7605.79 |     0.0 |   195 |        0 | 0.0 | 0.0 |  19.331 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.747 |      0.05 |    0 | 0.9710805718873722 |      0.0 |      ? | 500.57 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 249.fits | SN2022jli_20230105_023958_SI_200_NM_32_C006.fts |  ip | 2459949.6111028935 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.75 |              7605.8 |     0.0 |   183 |        0 | 0.0 | 0.0 |  19.365 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.781 |      0.05 |    0 | 0.9709543558231436 |      0.0 |      ? | 500.52 | 501.65 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 268.fits | SN2022jli_20230106_022840_SI_200_NM_32_C001.fts |  ip |  2459950.603282755 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.93 |             7860.56 |     0.0 |   141 |        0 | 0.0 | 0.0 |  19.471 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 16.887 |     0.055 |    0 | 0.9719037505560661 |      0.0 |      ? | 500.54 | 501.67 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 080.fits | SN2022jli_20230106_023212_SI_200_NM_32_C002.fts |  ip |  2459950.605702199 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.7 |              8070.6 |     0.0 |   139 |        0 | 0.0 | 0.0 |  19.491 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 16.907 |     0.054 |    0 | 0.9720352817468856 |      0.0 |      ? | 500.66 | 501.67 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 052.fits | SN2022jli_20230106_023540_SI_200_NM_32_C003.fts |  ip | 2459950.6081708334 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.96 |            11034.72 |     0.0 |   118 |        0 | 0.0 | 0.0 |  19.422 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 16.838 |     0.055 |    0 | 0.9725665961669999 |      0.0 |      ? | 500.61 | 501.73 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 006.fits | SN2022jli_20230106_023913_SI_200_NM_32_C004.fts |  ip |  2459950.610590972 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.9 |             8481.51 |     0.0 |   125 |        0 | 0.0 | 0.0 |  19.487 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 16.903 |     0.054 |    0 | 0.9724979420022863 |      0.0 |      ? | 500.67 | 501.69 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 171.fits | SN2022jli_20230106_024242_SI_200_NM_32_C005.fts |  ip | 2459950.6130023147 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.98 |            10393.86 |     0.0 |   121 |        0 | 0.0 | 0.0 |  19.499 |       0.06 |  99.99 |     99.99 |  99.99 |     99.99 | 16.915 |      0.06 |    0 |  0.972119113463337 |      0.0 |      ? | 500.44 | 501.76 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 147.fits | SN2022jli_20230106_024612_SI_200_NM_32_C006.fts |  ip | 2459950.6154210647 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                5.0 |             9636.98 |     0.0 |   112 |        0 | 0.0 | 0.0 |  19.458 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 | 16.874 |     0.056 |    0 |  0.971890489541123 |      0.0 |      ? | 500.55 | 501.66 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 189.fits | SN2022jli_20230107_031518_SI_200_NM_32_C001.fts |  ip |  2459951.635657986 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.55 |            31008.76 |     0.0 |    54 |        0 | 0.0 | 0.0 |   19.64 |      0.116 |  99.99 |     99.99 |  99.99 |     99.99 | 17.056 |     0.116 |    0 |  0.973682431992861 |      0.0 |      ? |  500.8 | 502.01 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 015.fits | SN2022jli_20230107_031848_SI_200_NM_32_C002.fts |  ip | 2459951.6381300925 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.09 |            26406.59 |     0.0 |    66 |        0 | 0.0 | 0.0 |  19.586 |      0.093 |  99.99 |     99.99 |  99.99 |     99.99 | 17.002 |     0.093 |    0 | 0.9714155316460596 |      0.0 |      ? | 500.49 | 501.63 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 131.fits | SN2022jli_20230107_032222_SI_200_NM_32_C003.fts |  ip | 2459951.6405445603 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.97 |            22341.78 |     0.0 |    79 |        0 | 0.0 | 0.0 |  19.706 |      0.085 |  99.99 |     99.99 |  99.99 |     99.99 | 17.122 |     0.085 |    0 | 0.9708438919564297 |      0.0 |      ? | 500.76 | 501.65 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 017.fits | SN2022jli_20230107_032551_SI_200_NM_32_C004.fts |  ip | 2459951.6429762733 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.05 |            21247.55 |     0.0 |    69 |        0 | 0.0 | 0.0 |  19.473 |      0.068 |  99.99 |     99.99 |  99.99 |     99.99 | 16.889 |     0.068 |    0 |  0.971217887962542 |      0.0 |      ? | 500.48 | 501.48 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
