|     name |                                                                realimg | flt |            obstime | camera |   exptime | bitpix |   NX |   NY | flt2int | fixbad | rmCR |              fwhm |                bkg | airmass | nstar | template |   x |   y | instmag | instmagerr | relmag | relmagerr | magzpt | magzpterr | calmag | calmagerr | drop |         geotranfac | fwhmconv | convon |   xsub |   ysub | fitsky | magap1 | magerrap1 | mskyap1 | magap2 | magerrap2 | mskyap2 |  mag1 | magerr1 |  mag2 | magerr2 | magfit1 | magerrfit1 | mskyfit1 | magfit2 | magerrfit2 | mskyfit2 | magdiff |
| 241.fits |                        SN2022jli_20221122_052410_SG_150_NM_32_C002.fts |  gp | 2459905.7251236113 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.5 |              739.9 |     0.0 |   318 |        0 | 0.0 | 0.0 |  19.476 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.934 |      0.05 |    0 | 0.9713233035162463 |      0.0 |      ? | 500.51 |  501.5 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 305.fits |                        SN2022jli_20221122_052649_SG_150_NM_32_C003.fts |  gp |  2459905.726964583 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.48 |             740.89 |     0.0 |   307 |        0 | 0.0 | 0.0 |  19.444 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.902 |     0.049 |    0 |  0.971481991668922 |      0.0 |      ? | 500.47 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 355.fits |                        SN2022jli_20221123_042543_SG_150_NM_32_C001.fts |  gp | 2459906.6845305557 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.43 |             677.95 |     0.0 |   135 |        0 | 0.0 | 0.0 |  19.521 |      0.052 |  99.99 |     99.99 |  99.99 |     99.99 | 16.979 |     0.052 |    0 | 0.9711215808074025 |      0.0 |      ? | 500.52 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 068.fits | SN2022jli_20221123_042821_SG_150_NM_32_C002w_satelliteacrosstarget.fts |  gp |  2459906.686366435 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.63 |             679.71 |     0.0 |   166 |        0 | 0.0 | 0.0 |  19.522 |      0.052 |  99.99 |     99.99 |  99.99 |     99.99 |  16.98 |     0.052 |    0 |  0.971560688303763 |      0.0 |      ? | 500.54 | 501.47 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 318.fits |                        SN2022jli_20221123_043100_SG_150_NM_32_C003.fts |  gp |  2459906.688219676 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.81 |             680.98 |     0.0 |   179 |        0 | 0.0 | 0.0 |  19.514 |      0.051 |  99.99 |     99.99 |  99.99 |     99.99 | 16.972 |     0.051 |    0 | 0.9720464868829037 |      0.0 |      ? | 500.54 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 177.fits |                        SN2022jli_20221123_063234_SG_150_NM_32_C001.fts |  gp |  2459906.772628935 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.97 |             837.74 |     0.0 |   149 |        0 | 0.0 | 0.0 |  19.571 |      0.053 |  99.99 |     99.99 |  99.99 |     99.99 | 17.029 |     0.053 |    0 | 0.9706539427135671 |      0.0 |      ? | 500.41 |  501.4 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 294.fits |                        SN2022jli_20221123_063513_SG_150_NM_32_C002.fts |  gp | 2459906.7744699074 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              6.77 |             845.93 |     0.0 |   117 |        0 | 0.0 | 0.0 |  19.605 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 17.063 |     0.055 |    0 | 0.9704356328352007 |      0.0 |      ? | 500.34 | 501.38 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 328.fits |                        SN2022jli_20221123_063751_SG_150_NM_32_C003.fts |  gp |  2459906.776303009 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.5 |             849.53 |     0.0 |   148 |        0 | 0.0 | 0.0 |  19.584 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 17.042 |     0.054 |    0 | 0.9707786849692724 |      0.0 |      ? | 500.18 |  501.5 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 312.fits |                        SN2022jli_20221124_021118_SG_150_NM_32_C001.fts |  gp |  2459907.591195602 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.24 |             708.58 |     0.0 |   134 |        0 | 0.0 | 0.0 |  19.461 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.919 |      0.05 |    0 | 0.9715085295228342 |      0.0 |      ? | 500.56 | 501.51 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 149.fits |                        SN2022jli_20221124_021358_SG_150_NM_32_C002.fts |  gp |  2459907.593050347 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.37 |             706.59 |     0.0 |   202 |        0 | 0.0 | 0.0 |  19.504 |      0.052 |  99.99 |     99.99 |  99.99 |     99.99 | 16.962 |     0.052 |    0 | 0.9712780917578283 |      0.0 |      ? | 500.51 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 102.fits |                        SN2022jli_20221124_021638_SG_150_NM_32_C003.fts |  gp | 2459907.5949174766 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.35 |             709.68 |     0.0 |   145 |        0 | 0.0 | 0.0 |  19.464 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.922 |      0.05 |    0 | 0.9711831035117544 |      0.0 |      ? | 500.52 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 311.fits |                        SN2022jli_20221127_023223_SG_150_NM_32_C001.fts |  gp |  2459910.605915625 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.58 |              873.8 |     0.0 |   125 |        0 | 0.0 | 0.0 |   19.47 |      0.051 |  99.99 |     99.99 |  99.99 |     99.99 | 16.928 |     0.051 |    0 | 0.9714620047653184 |      0.0 |      ? | 500.48 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 156.fits |                        SN2022jli_20221127_023509_SG_150_NM_32_C002.fts |  gp | 2459910.6077565975 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.09 |             864.82 |     0.0 |   129 |        0 | 0.0 | 0.0 |  19.431 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.889 |      0.05 |    0 |  0.971441720475123 |      0.0 |      ? | 500.52 |  501.5 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 174.fits |                        SN2022jli_20221127_023748_SG_150_NM_32_C003.fts |  gp | 2459910.6096233795 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.3 |             856.86 |     0.0 |   131 |        0 | 0.0 | 0.0 |  19.401 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.859 |     0.049 |    0 | 0.9713619825664361 |      0.0 |      ? | 500.51 | 501.46 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 007.fits |                        SN2022jli_20221130_023220_SG_150_NM_32_C001.fts |  gp |  2459913.605905787 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.65 |            2667.87 |     0.0 |   102 |        0 | 0.0 | 0.0 |  19.589 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 17.047 |     0.055 |    0 | 0.9713872041551267 |      0.0 |      ? | 500.51 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 030.fits |                        SN2022jli_20221130_023509_SG_150_NM_32_C002.fts |  gp | 2459913.6077626157 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.92 |             2669.8 |     0.0 |   112 |        0 | 0.0 | 0.0 |  19.587 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 17.045 |     0.055 |    0 | 0.9710593926259661 |      0.0 |      ? | 500.54 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 227.fits |                        SN2022jli_20221130_023749_SG_150_NM_32_C003.fts |  gp | 2459913.6096180556 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.13 |            2668.86 |     0.0 |   112 |        0 | 0.0 | 0.0 |  19.593 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 | 17.051 |     0.056 |    0 | 0.9707746712563314 |      0.0 |      ? | 500.57 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 139.fits |                        SN2022jli_20221201_023230_SG_150_NM_32_C001.fts |  gp |  2459914.606048264 |      ? |     150.0 |     32 | 1024 | 1024 |       0 |      0 |    0 |               4.1 |              10.99 |     0.0 |    26 |        0 | 0.0 | 0.0 |  19.483 |       0.06 |  99.99 |     99.99 |  99.99 |     99.99 | 16.941 |      0.06 |    0 | 0.9715400969035077 |      0.0 |      ? |  500.3 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 009.fits |                        SN2022jli_20221201_023520_SG_150_NM_32_C002.fts |  gp | 2459914.6078922455 |      ? |     150.0 |     32 | 1024 | 1024 |       0 |      0 |    0 |              4.45 |               9.15 |     0.0 |    23 |        0 | 0.0 | 0.0 |  19.466 |       0.06 |  99.99 |     99.99 |  99.99 |     99.99 | 16.924 |      0.06 |    0 | 0.9715097970865971 |      0.0 |      ? | 500.42 |  501.7 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 012.fits |                        SN2022jli_20221201_023800_SG_150_NM_32_C003.fts |  gp | 2459914.6097466433 |      ? |     150.0 |     32 | 1024 | 1024 |       0 |      0 |    0 |              4.68 |               9.08 |     0.0 |    23 |        0 | 0.0 | 0.0 |  19.578 |      0.064 |  99.99 |     99.99 |  99.99 |     99.99 | 17.036 |     0.064 |    0 | 0.9715592308777652 |      0.0 |      ? | 500.48 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 244.fits |                        SN2022jli_20221201_051500_SG_150_NM_32_C001.fts |  gp |  2459914.718862963 |      ? |     150.0 |     32 | 1024 | 1024 |       0 |      0 |    0 |              4.93 |               9.26 |     0.0 |    28 |        0 | 0.0 | 0.0 |  19.565 |      0.068 |  99.99 |     99.99 |  99.99 |     99.99 | 17.023 |     0.068 |    0 | 0.9716159661116208 |      0.0 |      ? | 500.46 | 501.47 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 293.fits |                        SN2022jli_20221201_051747_SG_150_NM_32_C002.fts |  gp |   2459914.72070544 |      ? |     150.0 |     32 | 1024 | 1024 |       0 |      0 |    0 |              4.22 |               9.66 |     0.0 |    25 |        0 | 0.0 | 0.0 |  19.581 |      0.062 |  99.99 |     99.99 |  99.99 |     99.99 | 17.039 |     0.062 |    0 | 0.9717269069700599 |      0.0 |      ? |  500.3 | 501.64 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 018.fits |                        SN2022jli_20221201_052027_SG_150_NM_32_C003.fts |  gp |  2459914.722612037 |      ? |     150.0 |     32 | 1024 | 1024 |       0 |      0 |    0 |              4.28 |              10.06 |     0.0 |    24 |        0 | 0.0 | 0.0 |  19.617 |      0.062 |  99.99 |     99.99 |  99.99 |     99.99 | 17.075 |     0.062 |    0 | 0.9717229420671278 |      0.0 |      ? | 500.43 |  501.5 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 165.fits |                        SN2022jli_20221202_023228_SG_150_NM_32_C001.fts |  gp | 2459915.6060305554 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.42 |              -33.3 |     0.0 |    19 |        0 | 0.0 | 0.0 |  19.433 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 | 16.891 |     0.057 |    0 |  0.971397078013693 |      0.0 |      ? | 500.58 | 501.46 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 290.fits |                        SN2022jli_20221202_023519_SG_150_NM_32_C002.fts |  gp |  2459915.607879398 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.47 |              -33.8 |     0.0 |    18 |        0 | 0.0 | 0.0 |  19.457 |      0.059 |  99.99 |     99.99 |  99.99 |     99.99 | 16.915 |     0.059 |    0 | 0.9712775766720035 |      0.0 |      ? | 500.56 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 154.fits |                        SN2022jli_20221202_023759_SG_150_NM_32_C003.fts |  gp |  2459915.609727546 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.43 |             -32.96 |     0.0 |    18 |        0 | 0.0 | 0.0 |  19.381 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 | 16.839 |     0.057 |    0 | 0.9697499055819976 |      0.0 |      ? | 500.45 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 232.fits |                        SN2022jli_20221202_024039_SG_150_NM_32_C004.fts |  gp |  2459915.611576389 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.54 |             -29.04 |     0.0 |    17 |        0 | 0.0 | 0.0 |  19.545 |      0.061 |  99.99 |     99.99 |  99.99 |     99.99 | 17.003 |     0.061 |    0 | 0.9713484042130862 |      0.0 |      ? | 500.55 | 501.63 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 319.fits |                        SN2022jli_20221202_024317_SG_150_NM_32_C005.fts |  gp | 2459915.6134123844 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.23 |             -32.41 |     0.0 |    21 |        0 | 0.0 | 0.0 |  19.444 |      0.061 |  99.99 |     99.99 |  99.99 |     99.99 | 16.902 |     0.061 |    0 | 0.9707889479363393 |      0.0 |      ? | 500.49 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 284.fits |                        SN2022jli_20221206_020721_SG_150_NM_32_C001.fts |  gp |  2459919.588539815 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.9 |           14185.68 |     0.0 |    62 |        0 | 0.0 | 0.0 |  19.513 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 | 16.971 |     0.056 |    0 |  0.972380281961791 |      0.0 |      ? | 500.48 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 344.fits |                        SN2022jli_20221206_021008_SG_150_NM_32_C002.fts |  gp | 2459919.5903828703 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.01 |           14101.72 |     0.0 |    68 |        0 | 0.0 | 0.0 |  19.529 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 | 16.987 |     0.056 |    0 | 0.9731368567943441 |      0.0 |      ? | 500.49 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 279.fits |                        SN2022jli_20221206_021247_SG_150_NM_32_C003.fts |  gp |  2459919.592225231 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.83 |           14287.63 |     0.0 |    77 |        0 | 0.0 | 0.0 |  19.594 |      0.058 |  99.99 |     99.99 |  99.99 |     99.99 | 17.052 |     0.058 |    0 | 0.9726667076717013 |      0.0 |      ? | 500.53 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 206.fits |                        SN2022jli_20221206_021527_SG_150_NM_32_C004.fts |  gp | 2459919.5941319442 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.34 |           14443.56 |     0.0 |    68 |        0 | 0.0 | 0.0 |  19.641 |       0.06 |  99.99 |     99.99 |  99.99 |     99.99 | 17.099 |      0.06 |    0 | 0.9732795245626071 |      0.0 |      ? | 500.46 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 325.fits |                        SN2022jli_20221206_021811_SG_150_NM_32_C005.fts |  gp | 2459919.5959809027 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.15 |           14555.88 |     0.0 |    74 |        0 | 0.0 | 0.0 |  19.653 |      0.063 |  99.99 |     99.99 |  99.99 |     99.99 | 17.111 |     0.063 |    0 | 0.9731789137280232 |      0.0 |      ? |  500.5 | 501.72 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 032.fits |                        SN2022jli_20221206_035213_SG_150_NM_32_C001.fts |  gp | 2459919.6613524305 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.08 |           15615.82 |     0.0 |    83 |        0 | 0.0 | 0.0 |  19.575 |      0.059 |  99.99 |     99.99 |  99.99 |     99.99 | 17.033 |     0.059 |    0 | 0.9724004494489331 |      0.0 |      ? | 500.44 |  501.4 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
