|     name |                                         realimg | flt |            obstime | camera |    exptime | bitpix |   NX |   NY | flt2int | fixbad | rmCR |               fwhm |                bkg | airmass | nstar | template |   x |   y | instmag | instmagerr | relmag | relmagerr | magzpt | magzpterr | calmag | calmagerr | drop |         geotranfac | fwhmconv | convon |   xsub |   ysub | fitsky | magap1 | magerrap1 | mskyap1 | magap2 | magerrap2 | mskyap2 |  mag1 | magerr1 |  mag2 | magerr2 | magfit1 | magerrfit1 | mskyfit1 | magfit2 | magerrfit2 | mskyfit2 | magdiff |
| 155.fits | SN2022jli_20230108_030637_SZ_200_NM_32_C006.fts |  zp |  2459952.629609838 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.03 |            5424.86 |     0.0 |   112 |        0 | 0.0 | 0.0 |  18.771 |      0.045 |  99.99 |     99.99 |  99.99 |     99.99 | 16.193 |     0.068 |    0 | 0.9710849474153812 |      0.0 |      ? | 486.56 | 487.74 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 004.fits | SN2022jli_20230109_023123_SZ_200_NM_32_C001.fts |  zp | 2459953.6051599537 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.55 |            6440.54 |     0.0 |    78 |        0 | 0.0 | 0.0 |  18.799 |      0.051 |  99.99 |     99.99 |  99.99 |     99.99 | 16.221 |     0.072 |    0 | 0.9706325521782528 |      0.0 |      ? | 486.51 | 487.71 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 096.fits | SN2022jli_20230109_023453_SZ_200_NM_32_C002.fts |  zp | 2459953.6076270835 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.73 |            6204.52 |     0.0 |    81 |        0 | 0.0 | 0.0 |  18.721 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.143 |     0.071 |    0 | 0.9714559997948286 |      0.0 |      ? | 486.51 | 487.81 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 094.fits | SN2022jli_20230109_023826_SZ_200_NM_32_C003.fts |  zp |   2459953.61004294 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.49 |            6264.68 |     0.0 |    88 |        0 | 0.0 | 0.0 |  18.798 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 |  16.22 |      0.07 |    0 | 0.9711864065975536 |      0.0 |      ? | 486.41 | 487.77 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 117.fits | SN2022jli_20230109_024155_SZ_200_NM_32_C004.fts |  zp | 2459953.6124645835 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.32 |            6281.83 |     0.0 |    74 |        0 | 0.0 | 0.0 |  18.771 |      0.044 |  99.99 |     99.99 |  99.99 |     99.99 | 16.193 |     0.067 |    0 | 0.9715704675187666 |      0.0 |      ? | 486.45 | 487.69 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 019.fits | SN2022jli_20230109_024524_SZ_200_NM_32_C005.fts |  zp |  2459953.614877546 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.33 |            6387.78 |     0.0 |    72 |        0 | 0.0 | 0.0 |  18.815 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.237 |     0.071 |    0 | 0.9710862912007552 |      0.0 |      ? | 486.48 | 487.81 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 176.fits | SN2022jli_20230109_024854_SZ_200_NM_32_C006.fts |  zp |  2459953.617310764 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.31 |            6524.56 |     0.0 |    68 |        0 | 0.0 | 0.0 |  18.698 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 |  16.12 |     0.071 |    0 | 0.9721868767480066 |      0.0 |      ? | 486.46 | 487.68 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 173.fits | SN2022jli_20230110_022145_SZ_200_NM_32_C001.fts |  zp | 2459954.5984777776 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.38 |            4808.79 |     0.0 |    77 |        0 | 0.0 | 0.0 |  18.784 |      0.047 |  99.99 |     99.99 |  99.99 |     99.99 | 16.206 |     0.069 |    0 | 0.9716967909482215 |      0.0 |      ? | 486.48 | 487.71 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 045.fits | SN2022jli_20230110_022516_SZ_200_NM_32_C002.fts |  zp | 2459954.6009471063 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.13 |            4791.53 |     0.0 |    87 |        0 | 0.0 | 0.0 |  18.842 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 | 16.264 |      0.07 |    0 | 0.9712716975626137 |      0.0 |      ? | 486.53 | 487.73 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 211.fits | SN2022jli_20230110_022850_SZ_200_NM_32_C003.fts |  zp |  2459954.603374074 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.32 |            4832.82 |     0.0 |    96 |        0 | 0.0 | 0.0 |   18.78 |      0.044 |  99.99 |     99.99 |  99.99 |     99.99 | 16.202 |     0.067 |    0 | 0.9712599952147575 |      0.0 |      ? | 486.49 | 487.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 188.fits | SN2022jli_20230110_023220_SZ_200_NM_32_C004.fts |  zp | 2459954.6058015046 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.39 |            5037.67 |     0.0 |    76 |        0 | 0.0 | 0.0 |  18.762 |      0.046 |  99.99 |     99.99 |  99.99 |     99.99 | 16.184 |     0.069 |    0 | 0.9708836036434291 |      0.0 |      ? | 486.51 | 487.69 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 268.fits | SN2022jli_20230110_023550_SZ_200_NM_32_C005.fts |  zp |  2459954.608234722 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.34 |            5151.81 |     0.0 |    96 |        0 | 0.0 | 0.0 |  18.795 |      0.044 |  99.99 |     99.99 |  99.99 |     99.99 | 16.217 |     0.067 |    0 | 0.9713161096187071 |      0.0 |      ? | 486.56 | 487.68 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 257.fits | SN2022jli_20230110_023920_SZ_200_NM_32_C006.fts |  zp | 2459954.6106622685 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.21 |            5320.57 |     0.0 |    79 |        0 | 0.0 | 0.0 |  18.858 |      0.044 |  99.99 |     99.99 |  99.99 |     99.99 |  16.28 |     0.067 |    0 | 0.9702951909071215 |      0.0 |      ? | 486.49 |  487.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 233.fits | SN2022jli_20230111_022147_SZ_200_NM_32_C001.fts |  zp |  2459955.598564352 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.83 |            7057.56 |     0.0 |    55 |        0 | 0.0 | 0.0 |  18.704 |      0.111 |  99.99 |     99.99 |  99.99 |     99.99 | 16.126 |     0.122 |    0 |  0.970725519865257 |      0.0 |      ? | 486.41 | 487.78 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 107.fits | SN2022jli_20230111_022523_SZ_200_NM_32_C002.fts |  zp | 2459955.6009783563 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.22 |            7148.99 |     0.0 |    63 |        0 | 0.0 | 0.0 |  18.677 |      0.081 |  99.99 |     99.99 |  99.99 |     99.99 | 16.099 |     0.096 |    0 | 0.9704581165838178 |      0.0 |      ? |  486.5 | 487.72 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 099.fits | SN2022jli_20230111_022852_SZ_200_NM_32_C003.fts |  zp | 2459955.6034028935 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.43 |             7063.5 |     0.0 |    59 |        0 | 0.0 | 0.0 |   18.74 |      0.092 |  99.99 |     99.99 |  99.99 |     99.99 | 16.162 |     0.105 |    0 | 0.9700814775410321 |      0.0 |      ? | 486.48 | 487.66 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 043.fits | SN2022jli_20230111_023223_SZ_200_NM_32_C004.fts |  zp |  2459955.605834259 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.82 |            7160.67 |     0.0 |    61 |        0 | 0.0 | 0.0 |  18.805 |      0.087 |  99.99 |     99.99 |  99.99 |     99.99 | 16.227 |     0.101 |    0 | 0.9698471203701303 |      0.0 |      ? | 486.43 | 487.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 025.fits | SN2022jli_20230111_023552_SZ_200_NM_32_C005.fts |  zp |  2459955.608276852 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.2 |            7289.73 |     0.0 |    58 |        0 | 0.0 | 0.0 |  18.729 |      0.066 |  99.99 |     99.99 |  99.99 |     99.99 | 16.151 |     0.083 |    0 | 0.9706054196632423 |      0.0 |      ? | 486.34 | 487.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 041.fits | SN2022jli_20230111_023922_SZ_200_NM_32_C006.fts |  zp |  2459955.610692014 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.33 |            7233.65 |     0.0 |    64 |        0 | 0.0 | 0.0 |  18.818 |      0.062 |  99.99 |     99.99 |  99.99 |     99.99 |  16.24 |      0.08 |    0 | 0.9701306766700566 |      0.0 |      ? | 486.54 |  487.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 189.fits | SN2022jli_20230112_022156_SZ_200_NM_32_C001.fts |  zp |  2459956.598612153 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.52 |            5774.55 |     0.0 |    84 |        0 | 0.0 | 0.0 |  19.119 |      0.079 |  99.99 |     99.99 |  99.99 |     99.99 | 16.541 |     0.094 |    0 | 0.9721205772946604 |      0.0 |      ? | 486.58 | 487.79 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 000.fits | SN2022jli_20230112_022529_SZ_200_NM_32_C002.fts |  zp |  2459956.601041088 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               6.13 |            6072.81 |     0.0 |    59 |        0 | 0.0 | 0.0 |  19.191 |      0.098 |  99.99 |     99.99 |  99.99 |     99.99 | 16.613 |      0.11 |    0 | 0.9714083656349848 |      0.0 |      ? | 486.28 | 487.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 250.fits | SN2022jli_20230112_022857_SZ_200_NM_32_C003.fts |  zp | 2459956.6034584492 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.61 |            6174.93 |     0.0 |    84 |        0 | 0.0 | 0.0 |  19.065 |      0.076 |  99.99 |     99.99 |  99.99 |     99.99 | 16.487 |     0.092 |    0 | 0.9709080962261033 |      0.0 |      ? | 486.21 | 487.99 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 172.fits | SN2022jli_20230112_023227_SZ_200_NM_32_C004.fts |  zp | 2459956.6059501157 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.41 |            6241.66 |     0.0 |    92 |        0 | 0.0 | 0.0 |   18.98 |      0.071 |  99.99 |     99.99 |  99.99 |     99.99 | 16.402 |     0.087 |    0 | 0.9707270878683599 |      0.0 |      ? | 486.46 | 487.87 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 164.fits | SN2022jli_20230112_023602_SZ_200_NM_32_C005.fts |  zp |  2459956.608376852 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.51 |            6135.69 |     0.0 |    81 |        0 | 0.0 | 0.0 |  18.932 |      0.069 |  99.99 |     99.99 |  99.99 |     99.99 | 16.354 |     0.086 |    0 | 0.9712337350594338 |      0.0 |      ? |  486.4 | 487.49 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 044.fits | SN2022jli_20230112_023931_SZ_200_NM_32_C006.fts |  zp |  2459956.610794213 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.72 |            6199.75 |     0.0 |    74 |        0 | 0.0 | 0.0 |   18.88 |      0.071 |  99.99 |     99.99 |  99.99 |     99.99 | 16.302 |     0.087 |    0 | 0.9702952483369632 |      0.0 |      ? | 486.77 | 487.76 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 092.fits | SN2022jli_20230113_023619_SZ_200_NM_32_C001.fts |  zp |  2459957.608604861 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.74 |            4417.75 |     0.0 |   113 |        0 | 0.0 | 0.0 |   18.78 |      0.045 |  99.99 |     99.99 |  99.99 |     99.99 | 16.202 |     0.068 |    0 | 0.9711163429853027 |      0.0 |      ? | 486.55 | 487.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 234.fits | SN2022jli_20230113_023952_SZ_200_NM_32_C002.fts |  zp | 2459957.6110309027 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.81 |            4464.76 |     0.0 |   107 |        0 | 0.0 | 0.0 |  18.777 |      0.046 |  99.99 |     99.99 |  99.99 |     99.99 | 16.199 |     0.069 |    0 | 0.9714568472621978 |      0.0 |      ? | 486.49 | 487.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 119.fits | SN2022jli_20230113_024320_SZ_200_NM_32_C003.fts |  zp |  2459957.613444676 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                3.8 |            4378.96 |     0.0 |    95 |        0 | 0.0 | 0.0 |  18.844 |      0.047 |  99.99 |     99.99 |  99.99 |     99.99 | 16.266 |     0.069 |    0 | 0.9714663120065951 |      0.0 |      ? | 486.52 |  487.7 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 035.fits | SN2022jli_20230113_024649_SZ_200_NM_32_C004.fts |  zp |  2459957.615866204 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.11 |            4305.95 |     0.0 |   127 |        0 | 0.0 | 0.0 |  18.771 |      0.044 |  99.99 |     99.99 |  99.99 |     99.99 | 16.193 |     0.067 |    0 | 0.9710208310146975 |      0.0 |      ? | 486.45 | 487.74 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 017.fits | SN2022jli_20230113_025019_SZ_200_NM_32_C005.fts |  zp | 2459957.6182907405 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                3.8 |            4317.74 |     0.0 |    77 |        0 | 0.0 | 0.0 |  18.863 |      0.045 |  99.99 |     99.99 |  99.99 |     99.99 | 16.285 |     0.068 |    0 | 0.9710960759564238 |      0.0 |      ? | 486.49 | 487.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 082.fits | SN2022jli_20230113_025348_SZ_200_NM_32_C006.fts |  zp |   2459957.62071169 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.97 |            4236.51 |     0.0 |    98 |        0 | 0.0 | 0.0 |  18.837 |      0.045 |  99.99 |     99.99 |  99.99 |     99.99 | 16.259 |     0.068 |    0 | 0.9709011875015723 |      0.0 |      ? | 486.54 | 487.68 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 085.fits | SN2022jli_20230115_025755_SZ_200_NM_32_C001.fts |  zp | 2459959.6236104164 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.48 |            3042.68 |     0.0 |    87 |        0 | 0.0 | 0.0 |  18.672 |      0.045 |  99.99 |     99.99 |  99.99 |     99.99 | 16.094 |     0.068 |    0 | 0.9714058999250453 |      0.0 |      ? | 486.59 |  487.8 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 247.fits | SN2022jli_20230115_030128_SZ_200_NM_32_C002.fts |  zp | 2459959.6260349536 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.81 |            3138.58 |     0.0 |    77 |        0 | 0.0 | 0.0 |  18.494 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 | 15.916 |      0.07 |    0 | 0.9702074093391263 |      0.0 |      ? |  486.4 | 487.76 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 048.fits | SN2022jli_20230115_030457_SZ_200_NM_32_C003.fts |  zp | 2459959.6284550927 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.74 |            3006.96 |     0.0 |    87 |        0 | 0.0 | 0.0 |   18.61 |      0.051 |  99.99 |     99.99 |  99.99 |     99.99 | 16.032 |     0.072 |    0 | 0.9716781953903938 |      0.0 |      ? |  486.4 | 487.89 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 001.fits | SN2022jli_20230115_030827_SZ_200_NM_32_C004.fts |  zp | 2459959.6308818287 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                5.8 |            2959.72 |     0.0 |    82 |        0 | 0.0 | 0.0 |  18.597 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 | 16.019 |      0.07 |    0 | 0.9710084709390463 |      0.0 |      ? |  486.5 |  487.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 205.fits | SN2022jli_20230115_031156_SZ_200_NM_32_C005.fts |  zp | 2459959.6333127315 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               6.09 |            3050.86 |     0.0 |    93 |        0 | 0.0 | 0.0 |  18.322 |      0.038 |  99.99 |     99.99 |  99.99 |     99.99 | 15.744 |     0.064 |    0 |  0.970777955543509 |      0.0 |      ? | 486.65 | 487.82 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 265.fits | SN2022jli_20230115_031526_SZ_200_NM_32_C006.fts |  zp |  2459959.635742708 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.95 |            3030.82 |     0.0 |    84 |        0 | 0.0 | 0.0 |  18.632 |      0.051 |  99.99 |     99.99 |  99.99 |     99.99 | 16.054 |     0.072 |    0 | 0.9712619809621015 |      0.0 |      ? | 486.43 | 487.65 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 037.fits | SN2022jli_20230119_025628_SZ_200_NM_32_C001.fts |  zp |  2459963.622588426 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.22 |            4904.86 |     0.0 |   110 |        0 | 0.0 | 0.0 |  18.615 |      0.038 |  99.99 |     99.99 |  99.99 |     99.99 | 16.037 |     0.064 |    0 | 0.9717407480303438 |      0.0 |      ? | 486.53 | 487.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 026.fits | SN2022jli_20230119_030000_SZ_200_NM_32_C002.fts |  zp |  2459963.625021528 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.04 |            4936.55 |     0.0 |   103 |        0 | 0.0 | 0.0 |  18.626 |      0.038 |  99.99 |     99.99 |  99.99 |     99.99 | 16.048 |     0.064 |    0 |  0.971905718155393 |      0.0 |      ? | 486.48 | 487.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 180.fits | SN2022jli_20230119_030329_SZ_200_NM_32_C003.fts |  zp |  2459963.627435185 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.71 |            4979.65 |     0.0 |    78 |        0 | 0.0 | 0.0 |  18.671 |      0.042 |  99.99 |     99.99 |  99.99 |     99.99 | 16.093 |     0.066 |    0 | 0.9716875804166819 |      0.0 |      ? | 486.57 | 487.66 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 102.fits | SN2022jli_20230119_030658_SZ_200_NM_32_C004.fts |  zp | 2459963.6298761573 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.03 |             4965.8 |     0.0 |   104 |        0 | 0.0 | 0.0 |  18.643 |      0.041 |  99.99 |     99.99 |  99.99 |     99.99 | 16.065 |     0.065 |    0 | 0.9724048141856436 |      0.0 |      ? |  486.6 | 487.49 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 252.fits | SN2022jli_20230119_031046_SZ_200_NM_32_C005.fts |  zp | 2459963.6324984953 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.06 |            4806.95 |     0.0 |    90 |        0 | 0.0 | 0.0 |  18.663 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 | 16.085 |      0.07 |    0 | 0.9714762997816151 |      0.0 |      ? | 486.44 | 487.71 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
