|     name |                                        realimg | flt |            obstime | camera |    exptime | bitpix |   NX |   NY | flt2int | fixbad | rmCR |               fwhm |                bkg | airmass | nstar | template |   x |   y | instmag | instmagerr | relmag | relmagerr | magzpt | magzpterr | calmag | calmagerr | drop |          geotranfac | fwhmconv | convon | xsub | ysub | fitsky | magap1 | magerrap1 | mskyap1 | magap2 | magerrap2 | mskyap2 |  mag1 | magerr1 |  mag2 | magerr2 | magfit1 | magerrfit1 | mskyfit1 | magfit2 | magerrfit2 | mskyfit2 | magdiff |
| 195.fits | SN2022jli_20221228_013413_U_200_NM_32_C002.fts |  up | 2459941.5654545138 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.33 |             241.58 |     0.0 |   144 |        0 | 0.0 | 0.0 |   99.99 |      99.99 |  99.99 |     99.99 |  99.99 |     99.99 | 97.465 |     99.99 |    4 |               0.972 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 170.fits | SN2022jli_20221228_013742_U_200_NM_32_C003.fts |  up |  2459941.567923032 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |  4.334439254210073 | 266.07497449198644 |     0.0 |    91 |        0 | 0.0 | 0.0 |  21.473 |       0.17 |  99.99 |     99.99 |  99.99 |     99.99 | 18.948 |      0.17 |    0 |  0.9719933840648238 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 090.fits | SN2022jli_20221228_014117_U_200_NM_32_C004.fts |  up | 2459941.5703462963 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.25 |             241.94 |     0.0 |   135 |        0 | 0.0 | 0.0 |  21.243 |      0.143 |  99.99 |     99.99 |  99.99 |     99.99 | 18.718 |     0.143 |    0 |  0.9719933840648238 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 194.fits | SN2022jli_20221228_014446_U_200_NM_32_C005.fts |  up | 2459941.5728293983 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.05 |             257.77 |     0.0 |   157 |        0 | 0.0 | 0.0 |   99.99 |      99.99 |  99.99 |     99.99 |  99.99 |     99.99 |  99.99 |     99.99 |    4 |  0.3496750287602204 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 017.fits | SN2022jli_20221228_014821_U_200_NM_32_C006.fts |  up | 2459941.5752568287 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.75 |             273.97 |     0.0 |    98 |        0 | 0.0 | 0.0 |  21.195 |      0.162 |  99.99 |     99.99 |  99.99 |     99.99 |  18.67 |     0.162 |    0 |  0.9719933840648238 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 095.fits | SN2022jli_20221228_015149_U_200_NM_32_C007.fts |  up | 2459941.5777347223 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.08 |             261.65 |     0.0 |    71 |        0 | 0.0 | 0.0 |  21.019 |      0.138 |  99.99 |     99.99 |  99.99 |     99.99 | 18.494 |     0.138 |    0 |   0.971566465190759 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 005.fits | SN2022jli_20230103_021321_U_200_NM_32_C001.fts |  up |  2459947.592683565 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.62 |             745.89 |     0.0 |   120 |        0 | 0.0 | 0.0 |  21.027 |      0.162 |  99.99 |     99.99 |  99.99 |     99.99 | 18.502 |     0.162 |    0 |  0.9716701096841527 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 122.fits | SN2022jli_20230103_021655_U_200_NM_32_C002.fts |  up |  2459947.595098611 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.71 |             751.51 |     0.0 |    84 |        0 | 0.0 | 0.0 |   20.63 |      0.125 |  99.99 |     99.99 |  99.99 |     99.99 | 18.105 |     0.125 |    0 |  0.9715662546918732 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 009.fits | SN2022jli_20230103_022024_U_200_NM_32_C003.fts |  up | 2459947.5975202546 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.0 |             755.69 |     0.0 |    93 |        0 | 0.0 | 0.0 |  20.887 |      0.144 |  99.99 |     99.99 |  99.99 |     99.99 | 18.362 |     0.144 |    0 |  0.9716720102473306 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 202.fits | SN2022jli_20230103_022353_U_200_NM_32_C004.fts |  up | 2459947.5999354166 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.82 |              761.7 |     0.0 |   122 |        0 | 0.0 | 0.0 |  20.785 |      0.129 |  99.99 |     99.99 |  99.99 |     99.99 |  18.26 |     0.129 |    0 |  0.9716701096841527 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 066.fits | SN2022jli_20230103_022721_U_200_NM_32_C005.fts |  up |  2459947.602340972 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                3.6 |             767.94 |     0.0 |   116 |        0 | 0.0 | 0.0 |  21.118 |      0.182 |  99.99 |     99.99 |  99.99 |     99.99 | 18.593 |     0.182 |    0 |  0.9728326756720159 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 162.fits | SN2022jli_20230103_023049_U_200_NM_32_C006.fts |  up |   2459947.60476169 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.54 |             774.55 |     0.0 |    97 |        0 | 0.0 | 0.0 |  21.149 |      0.186 |  99.99 |     99.99 |  99.99 |     99.99 | 18.624 |     0.186 |    0 |  0.9725416244776085 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 111.fits | SN2022jli_20230103_023420_U_200_NM_32_C007.fts |  up | 2459947.6071886574 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.76 |             778.76 |     0.0 |    83 |        0 | 0.0 | 0.0 |  20.733 |      0.148 |  99.99 |     99.99 |  99.99 |     99.99 | 18.208 |     0.148 |    0 |  0.9720880933720866 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 103.fits | SN2022jli_20230103_035654_U_200_NM_32_C001.fts |  up | 2459947.6646122686 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                3.6 |            1028.63 |     0.0 |    79 |        0 | 0.0 | 0.0 |   20.82 |      0.145 |  99.99 |     99.99 |  99.99 |     99.99 | 18.295 |     0.145 |    0 |     0.9712116530263 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 132.fits | SN2022jli_20230103_040031_U_200_NM_32_C002.fts |  up |  2459947.667036806 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.86 |            1033.93 |     0.0 |    93 |        0 | 0.0 | 0.0 |  21.169 |      0.192 |  99.99 |     99.99 |  99.99 |     99.99 | 18.644 |     0.192 |    0 |               0.972 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 084.fits | SN2022jli_20230103_040400_U_200_NM_32_C003.fts |  up |  2459947.669491551 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.52 |            1041.52 |     0.0 |   115 |        0 | 0.0 | 0.0 |  21.336 |      0.282 |  99.99 |     99.99 |  99.99 |     99.99 | 18.811 |     0.282 |    0 |  0.9716701096841527 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 117.fits | SN2022jli_20230103_040732_U_200_NM_32_C004.fts |  up |  2459947.671923264 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.45 |            1049.65 |     0.0 |   100 |        0 | 0.0 | 0.0 |   99.99 |      99.99 |  99.99 |     99.99 |  99.99 |     99.99 |  99.99 |     99.99 |    4 |  0.9716701096841527 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 185.fits | SN2022jli_20230103_041102_U_200_NM_32_C005.fts |  up |      2459947.67435 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.43 |            1060.77 |     0.0 |    66 |        0 | 0.0 | 0.0 |   99.99 |      99.99 |  99.99 |     99.99 |  99.99 |     99.99 |  99.99 |     99.99 |    4 |  0.9716701096841527 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 175.fits | SN2022jli_20230103_041432_U_200_NM_32_C006.fts |  up | 2459947.6767832176 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                5.2 |            1069.93 |     0.0 |    31 |        0 | 0.0 | 0.0 |   99.99 |      99.99 |  99.99 |     99.99 |  99.99 |     99.99 |  99.99 |     99.99 |    4 |  0.9709261787155465 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 006.fits | SN2022jli_20230103_041819_U_200_NM_32_C007.fts |  up |  2459947.679397801 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.06 |            1082.96 |     0.0 |    40 |        0 | 0.0 | 0.0 |  23.028 |      2.407 |  99.99 |     99.99 |  99.99 |     99.99 | 20.503 |     2.407 |    4 |  0.9716701096841527 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 157.fits | SN2022jli_20230104_015319_U_200_NM_32_C001.fts |  up |  2459948.578787384 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.71 |             802.67 |     0.0 |   114 |        0 | 0.0 | 0.0 |  20.789 |      0.136 |  99.99 |     99.99 |  99.99 |     99.99 | 18.264 |     0.136 |    0 |  0.9718728244930535 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 034.fits | SN2022jli_20230104_015655_U_200_NM_32_C002.fts |  up |  2459948.581203935 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.57 |             806.61 |     0.0 |    49 |        0 | 0.0 | 0.0 |  21.329 |      0.205 |  99.99 |     99.99 |  99.99 |     99.99 | 18.804 |     0.205 |    0 |  0.9717027431877783 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 203.fits | SN2022jli_20230104_020024_U_200_NM_32_C003.fts |  up | 2459948.5836320603 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.64 |             812.55 |     0.0 |   181 |        0 | 0.0 | 0.0 |  20.712 |      0.137 |  99.99 |     99.99 |  99.99 |     99.99 | 18.187 |     0.137 |    0 |  0.9721032988850384 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 186.fits | SN2022jli_20230104_020354_U_200_NM_32_C004.fts |  up |      2459948.58605 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.59 |             817.83 |     0.0 |   140 |        0 | 0.0 | 0.0 |  20.955 |      0.153 |  99.99 |     99.99 |  99.99 |     99.99 |  18.43 |     0.153 |    0 |  0.9718435324565607 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 204.fits | SN2022jli_20230104_020722_U_200_NM_32_C005.fts |  up |    2459948.5884625 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.73 |              825.6 |     0.0 |    82 |        0 | 0.0 | 0.0 |  21.095 |      0.169 |  99.99 |     99.99 |  99.99 |     99.99 |  18.57 |     0.169 |    0 |  0.9720603805142607 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 188.fits | SN2022jli_20230104_021051_U_200_NM_32_C006.fts |  up |   2459948.59087963 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.12 |             832.58 |     0.0 |    43 |        0 | 0.0 | 0.0 |   21.23 |       0.22 |  99.99 |     99.99 |  99.99 |     99.99 | 18.705 |      0.22 |    0 |   0.971889332442874 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 081.fits | SN2022jli_20230104_021420_U_200_NM_32_C007.fts |  up |  2459948.593310764 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.06 |             839.79 |     0.0 |    78 |        0 | 0.0 | 0.0 |  21.034 |      0.187 |  99.99 |     99.99 |  99.99 |     99.99 | 18.509 |     0.187 |    0 |  0.9711398636447379 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 075.fits | SN2022jli_20230105_012204_U_200_NM_32_C001.fts |  up | 2459949.5570833334 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.92 |             827.75 |     0.0 |    66 |        0 | 0.0 | 0.0 |  20.679 |      0.126 |  99.99 |     99.99 |  99.99 |     99.99 | 18.154 |     0.126 |    0 |  0.9713270028721275 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 165.fits | SN2022jli_20230105_012540_U_200_NM_32_C002.fts |  up | 2459949.5595056713 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.87 |             818.75 |     0.0 |    81 |        0 | 0.0 | 0.0 |  20.949 |      0.137 |  99.99 |     99.99 |  99.99 |     99.99 | 18.424 |     0.137 |    0 |  0.9713120112675456 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 143.fits | SN2022jli_20230105_012909_U_200_NM_32_C003.fts |  up | 2459949.5619872687 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.11 |             816.81 |     0.0 |    93 |        0 | 0.0 | 0.0 |  21.328 |      0.196 |  99.99 |     99.99 |  99.99 |     99.99 | 18.803 |     0.196 |    0 |  0.9713120112675456 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 072.fits | SN2022jli_20230105_013244_U_200_NM_32_C004.fts |  up |  2459949.564413889 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.04 |             818.63 |     0.0 |    77 |        0 | 0.0 | 0.0 |  20.628 |       0.13 |  99.99 |     99.99 |  99.99 |     99.99 | 18.103 |      0.13 |    0 |  0.9713120112675456 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 148.fits | SN2022jli_20230105_013612_U_200_NM_32_C005.fts |  up |  2459949.566883912 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.1 |             823.55 |     0.0 |    92 |        0 | 0.0 | 0.0 |   99.99 |      99.99 |  99.99 |     99.99 |  99.99 |     99.99 | 97.465 |     99.99 |    4 |               0.972 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 160.fits | SN2022jli_20230105_013947_U_200_NM_32_C006.fts |  up |  2459949.569309838 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.67 |             826.64 |     0.0 |   127 |        0 | 0.0 | 0.0 |  21.041 |      0.196 |  99.99 |     99.99 |  99.99 |     99.99 | 18.516 |     0.196 |    0 |               0.972 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 166.fits | SN2022jli_20230105_014317_U_200_NM_32_C007.fts |  up | 2459949.5717979167 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.79 |              831.9 |     0.0 |    60 |        0 | 0.0 | 0.0 |  21.178 |        0.2 |  99.99 |     99.99 |  99.99 |     99.99 | 18.653 |       0.2 |    0 |  0.9716802782085433 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 104.fits | SN2022jli_20230107_020901_U_250_NM_32_C001.fts |  up | 2459951.5896954862 |      ? |      250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.55 |            1427.63 |     0.0 |   347 |        0 | 0.0 | 0.0 |  20.695 |       0.13 |  99.99 |     99.99 |  99.99 |     99.99 |  18.17 |      0.13 |    0 |  0.9719200309563527 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 173.fits | SN2022jli_20230107_021328_U_250_NM_32_C002.fts |  up |  2459951.592700694 |      ? |      250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.66 |            1491.79 |     0.0 |    38 |        0 | 0.0 | 0.0 |   20.94 |      0.205 |  99.99 |     99.99 |  99.99 |     99.99 | 18.415 |     0.205 |    0 |  0.9719200309563527 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 192.fits | SN2022jli_20230107_021747_U_250_NM_32_C003.fts |  up | 2459951.5957680554 |      ? |      250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.79 |            1516.78 |     0.0 |   293 |        0 | 0.0 | 0.0 |  20.665 |      0.132 |  99.99 |     99.99 |  99.99 |     99.99 |  18.14 |     0.132 |    0 |  0.9719200309563527 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 003.fits | SN2022jli_20230107_022213_U_250_NM_32_C004.fts |  up |  2459951.598767245 |      ? |      250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.94 |            1575.87 |     0.0 |   107 |        0 | 0.0 | 0.0 |   99.99 |      99.99 |  99.99 |     99.99 |  99.99 |     99.99 |  99.99 |     99.99 |    4 |  1.6799870205546783 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 176.fits | SN2022jli_20230107_022632_U_250_NM_32_C005.fts |  up | 2459951.6018268517 |      ? |      250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.28 |            1667.79 |     0.0 |   145 |        0 | 0.0 | 0.0 |  21.456 |      0.296 |  99.99 |     99.99 |  99.99 |     99.99 | 18.931 |     0.296 |    0 |  0.9719200309563527 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 019.fits | SN2022jli_20230107_023056_U_250_NM_32_C006.fts |  up | 2459951.6048298613 |      ? |      250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.73 |             1954.9 |     0.0 |   102 |        0 | 0.0 | 0.0 |  22.931 |      2.127 |  99.99 |     99.99 |  99.99 |     99.99 | 20.406 |     2.127 |    4 |  0.9719200309563527 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 016.fits | SN2022jli_20230107_023515_U_250_NM_32_C007.fts |  up | 2459951.6078913193 |      ? |      250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.14 |            2112.38 |     0.0 |   334 |        0 | 0.0 | 0.0 |   99.99 |      99.99 |  99.99 |     99.99 |  99.99 |     99.99 |  99.99 |     99.99 |    4 |  0.3028743207359619 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 181.fits | SN2022jli_20230108_012147_U_250_NM_32_C001.fts |  up |  2459952.556880787 |      ? |      250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.24 |             525.91 |     0.0 |   117 |        0 | 0.0 | 0.0 |   21.48 |      0.179 |  99.99 |     99.99 |  99.99 |     99.99 | 18.955 |     0.179 |    0 |  0.9718125025618193 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 012.fits | SN2022jli_20230108_012613_U_250_NM_32_C002.fts |  up | 2459952.5598866898 |      ? |      250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.29 |             507.83 |     0.0 |    40 |        0 | 0.0 | 0.0 |  21.085 |      0.134 |  99.99 |     99.99 |  99.99 |     99.99 |  18.56 |     0.134 |    0 |  0.9716262458456492 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
