"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"933","1998bw","","293.76379","-52.84578","SN Ic","0.008499","2895","1998-05-01 00:00:00.00","2450934.5","","ESO-NTT","EMMI","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1998bw_1998-05-01_00-00-00_ESO-NTT_EMMI_SUSPECT.dat","1998bw_1998-05-01_00-00-00_ESO-NTT_EMMI_SUSPECT.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","5976","9197.2468528748","2.7508512834114","Asiago SN Group","2001ApJ...555..900P",""," Migration From WISeREP1.0","2011-07-21 07:54:18"
"933","1998bw","","293.76379","-52.84578","SN Ic","0.008499","2896","1998-05-03 09:30:00.00","2450936.8958333","","Danish-1.54m","DFOSC","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1998bw_1998-05-03_09-30-00_Danish-1.54m_DFOSC_SUSPECT.dat","1998bw_1998-05-03_09-30-00_Danish-1.54m_DFOSC_SUSPECT.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3342.7614746094","8999.5607290269","2.9508603309429","Asiago SN Group","2001ApJ...555..900P",""," Migration From WISeREP1.0","2011-07-21 07:54:18"
"933","1998bw","","293.76379","-52.84578","SN Ic","0.008499","2897","1998-05-04 00:00:00.00","2450937.5","","ESO-3.6m","EFOSC2-3.6","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1998bw_1998-05-04_00-00-00_ESO-3.6m_EFOSC2-3.6_SUSPECT.dat","1998bw_1998-05-04_00-00-00_ESO-3.6m_EFOSC2-3.6_SUSPECT.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3354.8881835938","10257.080383301","4.0672906303518","Asiago SN Group","2001ApJ...555..900P",""," Migration From WISeREP1.0","2011-07-21 07:54:18"
"933","1998bw","","293.76379","-52.84578","SN Ic","0.008499","2898","1998-05-07 00:00:00.00","2450940.5","","Danish-1.54m","DFOSC","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1998bw_1998-05-07_00-00-00_Danish-1.54m_DFOSC_SUSPECT.dat","1998bw_1998-05-07_00-00-00_Danish-1.54m_DFOSC_SUSPECT.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3501.2938861476","8999.2207718268","2.9511148071279","Asiago SN Group","2001ApJ...555..900P",""," Migration From WISeREP1.0","2011-07-21 07:54:18"
"933","1998bw","","293.76379","-52.84578","SN Ic","0.008499","2899","1998-05-08 00:00:00.00","2450941.5","","Danish-1.54m","DFOSC","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1998bw_1998-05-08_00-00-00_Danish-1.54m_DFOSC_SUSPECT.dat","1998bw_1998-05-08_00-00-00_Danish-1.54m_DFOSC_SUSPECT.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3301.6677131939","10181.732866083","2.9528176621843","Asiago SN Group","2001ApJ...555..900P",""," Migration From WISeREP1.0","2011-07-21 07:54:18"
"933","1998bw","","293.76379","-52.84578","SN Ic","0.008499","2900","1998-05-09 00:00:00.00","2450942.5","","Danish-1.54m","DFOSC","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1998bw_1998-05-09_00-00-00_Danish-1.54m_DFOSC_SUSPECT.dat","1998bw_1998-05-09_00-00-00_Danish-1.54m_DFOSC_SUSPECT.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3300.8265062471","10148.971385343","2.951786585817","Asiago SN Group","2001ApJ...555..900P",""," Migration From WISeREP1.0","2011-07-21 07:54:18"
"933","1998bw","","293.76379","-52.84578","SN Ic","0.008499","2901","1998-05-11 00:00:00.00","2450944.5","","Danish-1.54m","DFOSC","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1998bw_1998-05-11_00-00-00_Danish-1.54m_DFOSC_SUSPECT.dat","1998bw_1998-05-11_00-00-00_Danish-1.54m_DFOSC_SUSPECT.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3459.4404296875","10207.799869537","2.9533301706126","Asiago SN Group","2001ApJ...555..900P",""," Migration From WISeREP1.0","2011-07-21 07:54:18"
"933","1998bw","","293.76379","-52.84578","SN Ic","0.008499","2902","1998-05-13 09:30:00.00","2450946.8958333","","Danish-1.54m","DFOSC","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1998bw_1998-05-13_09-30-00_Danish-1.54m_DFOSC_SUSPECT.dat","1998bw_1998-05-13_09-30-00_Danish-1.54m_DFOSC_SUSPECT.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3459.4328613281","10207.777598381","2.9533237361282","Asiago SN Group","2001ApJ...555..900P",""," Migration From WISeREP1.0","2011-07-21 07:54:18"
"933","1998bw","","293.76379","-52.84578","SN Ic","0.008499","2903","1998-05-14 00:00:00.00","2450947.5","","Danish-1.54m","DFOSC","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1998bw_1998-05-14_00-00-00_Danish-1.54m_DFOSC_SUSPECT.dat","1998bw_1998-05-14_00-00-00_Danish-1.54m_DFOSC_SUSPECT.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3351.3758567037","8958.7258084954","2.9512368167325","Asiago SN Group","2001ApJ...555..900P",""," Migration From WISeREP1.0","2011-07-21 07:54:18"
"933","1998bw","","293.76379","-52.84578","SN Ic","0.008499","2904","1998-05-16 00:00:00.00","2450949.5","","Danish-1.54m","DFOSC","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1998bw_1998-05-16_00-00-00_Danish-1.54m_DFOSC_SUSPECT.dat","1998bw_1998-05-16_00-00-00_Danish-1.54m_DFOSC_SUSPECT.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3379.1967806837","8998.8901777607","2.9546232371593","Asiago SN Group","2001ApJ...555..900P",""," Migration From WISeREP1.0","2011-07-21 07:54:18"
"933","1998bw","","293.76379","-52.84578","SN Ic","0.008499","2905","1998-05-18 00:00:00.00","2450951.5","","ESO-NTT","Sofi","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1998bw_1998-05-18_00-00-00_ESO-NTT_Sofi_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","9428.2509765625","25476.931280613","6.9474806511041","Asiago SN Group","2001ApJ...555..900P",""," Migration From WISeREP1.0","2011-07-21 07:54:18"
